1134.95,-0.41
1151.75,1.18
1172.23,-1.27
1168.24,0.05
1166.76,-0.06
1178.48,0.18
1169.54,-0.6
1189.26,0.39
1186.25,-0.04
1184.45,0.18
1183.25,1.26
1180.26,0.81
1198.74,-0.6
1189.26,1.12
1195.72,1.58
1206.51,-0.91
1185.59,-0.25
1196.26,2.2
1211.48,0.46
1214.5,1.17
1216.51,0.99
1232.25,0.19
1218.83,-0.15
1185.16,1.06
1194.07,0.31
1204.35,-0.2
1219.74,0.0
1228.25,-0.51
1233.49,-1.21
1224.54,-0.16
1230.73,-1.25
1236.26,0.89
1238.28,1.23
1245.27,0.63
1255.23,1.25
1262.01,1.06
1269.5,0.27
1269.54,1.75
1269.56,-0.31
1252.74,-0.33
1253.5,-0.22
1250.06,0.5
1247.42,-0.13
1272.21,-0.04
1304.33,0.42
1301.38,-0.72
1269.49,0.29
1261.99,-0.66
1266.24,0.99
1257.27,-0.18
1280.29,0.92
1294.25,1.54
1255.34,-0.68
1262.43,1.4
1272.78,-0.47
1289.27,0.85
1312.77,-0.22
1321.0,0.43
1286.44,0.56
1238.22,0.46
1235.77,-1.57
1220.23,0.18
1239.92,1.26
1284.53,0.21
1299.84,0.73
1289.82,1.23
1268.33,1.92
1240.82,0.47
1256.92,1.4
1252.31,-0.93
1264.46,-0.12
1284.59,-0.59
1287.24,-0.26
1265.01,0.06
1251.51,0.29
1265.72,0.2
1276.75,-0.51
1292.97,1.12
1301.34,-0.47
1248.0,0.96
1227.74,-0.09
1256.57,-0.59
1247.5,1.54
1253.84,-0.97
1261.45,-0.09
1191.96,0.73
1231.43,-0.31
1272.76,0.16
1276.05,0.87
1292.75,0.55
1293.53,1.09
1261.8,-0.83
1260.47,-0.08
1209.66,2.3
1205.44,1.1
1251.64,0.25
1265.57,0.96
1242.52,0.88
1237.14,-0.15
1245.16,0.2
1270.44,-0.46
1273.53,1.27
1287.25,1.07
1295.79,0.01
1271.32,-0.17
1282.24,1.42
1287.28,0.82
1299.22,1.55
1303.75,0.33
1319.57,1.4
1307.25,0.8
1295.78,0.43
1293.88,0.61
1317.48,0.54
1314.79,0.7
1321.22,0.81
1353.36,0.65
1358.36,0.71
1336.25,-1.48
1339.03,-0.26
1298.63,0.21
1298.76,1.29
1300.16,0.19
1267.21,0.89
1279.11,0.53
1300.38,0.18
1305.72,0.34
1314.14,0.34
1207.77,0.07
1200.71,0.71
1225.45,-0.26
1263.13,-0.18
1242.98,0.32
1193.06,0.6
1239.76,0.21
1242.38,0.19
1181.55,0.34
1174.53,0.7
1233.61,0.88
1286.2,0.02
1245.64,0.4
1192.79,1.12
1235.04,-0.32
1289.5,-0.52
1287.61,0.01
1262.78,0.73
1262.33,-0.07
1057.79,-1.19
1107.81,1.05
1162.81,-0.32
1111.91,1.53
1069.55,0.22
1178.11,0.85
1191.04,1.28
1067.03,0.55
1087.9,0.41
1150.48,1.09
1182.11,0.63
1205.05,1.02
1183.9,0.31
1150.5,0.17
1125.36,0.39
1158.02,-0.01
1210.36,-0.23
1160.57,-0.56
1168.68,0.98
1218.41,0.72
1245.98,2.0
1201.38,-0.72
1141.64,-0.62
1120.21,0.05
1129.65,1.29
1179.48,-0.76
1115.63,-0.12
1043.1,1.06
1085.56,1.9
1128.18,0.41
1120.77,0.7
1071.21,0.12
1142.33,-1.27
1191.26,0.14
1192.98,-0.24
1202.75,0.05
1193.0,0.87
1213.71,1.25
1206.52,-0.06
1214.81,-0.06
1201.75,-0.57
1171.09,0.2
1193.63,0.27
1218.09,1.04
1238.18,0.61
1241.25,0.38
1231.94,1.1
1256.1,-0.58
1283.36,0.24
1272.07,0.84
1269.59,0.68
1255.75,-0.5
1241.56,-0.84
1252.73,-0.54
1265.22,0.88
1258.29,-0.79
1258.61,-1.84
1267.15,-0.21
1269.6,-0.56
1308.62,0.4
1315.75,0.97
1336.13,-0.68
1360.18,0.41
1295.76,-0.12
1306.03,-0.21
1309.63,0.28
1254.29,0.88
1289.35,0.85
1318.77,0.24
1317.85,-0.61
1335.28,0.34
1323.69,0.37
1307.6,0.31
1247.49,-0.01
1272.63,1.15
1270.69,0.62
1284.24,0.51
1295.6,-0.08
1310.47,0.94
1298.31,0.69
1338.61,-0.32
1360.03,1.86
1341.3,1.27
1368.46,1.51
1373.16,0.26
1358.24,0.33
1331.23,0.35
1339.55,0.01
1377.13,0.74
1398.3,0.41
1430.05,-0.07
1443.7,0.49
1393.18,1.6
1362.93,0.26
1311.64,-0.19
1319.53,-0.48
1390.01,-0.15
1419.67,1.14
1359.06,0.14
1326.64,0.21
1336.56,1.11
1375.91,0.34
1353.59,-0.7
1352.17,-0.37
1405.42,0.6
1408.47,0.56
1382.0,2.22
1417.16,-1.4
1389.74,-0.03
1378.09,-0.48
1386.01,-0.04
1328.04,-0.86
1329.77,0.29
1368.8,-0.25
1357.54,0.85
1367.89,0.92
1334.54,0.9
1338.03,-0.15
1328.27,1.68
1382.09,0.99
1432.93,0.59
1392.94,0.72
1362.31,0.24
1359.57,-0.41
1361.34,-0.43
1335.51,0.24
1317.4,-0.87
1324.96,-0.49
1372.63,1.61
1402.74,0.67
1385.8,0.61
1391.0,0.07
1416.7,-1.14
1397.33,0.91
1422.74,-0.59
1436.4,0.43
1411.99,-0.59
1432.19,0.72
1416.26,0.89
1455.98,0.29
1402.88,-0.29
1365.84,1.39
1394.65,-0.34
1381.39,-1.12
1422.26,-0.02
1435.0,-0.7
1382.91,0.57
1382.78,-0.68
1423.14,0.25
1425.01,-0.24
1420.85,0.81
1461.26,-0.3
1445.52,0.08
1471.64,0.45
1504.69,-0.01
1460.75,1.18
1462.74,0.37
1451.7,-0.16
1387.12,0.19
1367.75,0.91
1412.56,-0.53
1462.93,-0.85
1460.99,0.12
1481.31,0.8
1502.22,-0.41
1500.25,1.36
1461.33,-0.45
1426.72,-1.06
1476.82,0.47
1455.33,0.22
1443.6,0.39
1440.47,0.46
1446.21,-0.22
1455.3,0.33
1440.4,1.13
1465.83,0.67
1522.68,0.01
1453.84,0.46
1438.46,0.4
1429.52,0.47
1458.31,-0.09
1483.41,-0.25
1486.91,1.33
1441.04,-0.22
1394.52,-1.25
1406.44,0.02
1386.74,0.12
1410.09,0.97
1390.73,-0.56
1383.49,0.52
1375.79,0.07
1416.05,-0.0
1448.14,1.22
1445.4,2.73
1450.36,0.44
1412.51,1.28
1393.99,0.4
1387.83,-0.75
1380.11,0.32
1404.83,-0.07
1431.7,-0.14
1444.99,0.36
1464.73,-0.37
1469.62,-0.89
1444.65,0.44
1412.48,0.45
1405.6,-0.37
1414.33,-0.78
1415.34,1.04
1437.81,-0.23
1457.1,0.29
1484.93,0.19
1495.51,-0.06
1486.99,0.31
1486.5,0.97
1512.34,-0.72
1508.08,0.09
1482.29,0.45
1480.09,-0.54
1503.73,1.23
1551.99,0.01
1541.58,1.54
1500.14,0.09
1500.96,0.09
1466.84,-0.13
1456.77,-0.37
1436.29,0.65
1471.54,1.4
1490.82,-0.63
1452.96,0.09
1433.59,0.28
1445.38,0.77
1449.28,0.47
1409.32,0.26
1402.86,1.39
1423.94,0.35
1405.87,-0.67
1350.02,0.54
1385.71,0.44
1371.85,1.08
1388.99,1.63
1420.72,-0.53
1452.8,-0.6
1432.54,-0.17
1393.77,-0.07
1395.12,1.53
1438.43,1.35
1461.0,-0.09
1484.75,-0.62
1501.03,1.65
1484.78,1.45
1421.27,-0.15
1414.29,1.49
1424.5,0.17
1365.73,-0.01
1434.7,0.28
1459.45,-0.93
1440.01,0.12
1428.49,-0.79
1450.33,1.1
1465.86,-0.78
1462.71,-1.77
1405.0,0.75
1378.48,-0.87
1445.96,0.61
1459.18,0.35
1426.69,0.16
1434.99,1.4
1364.5,0.0
1374.13,0.18
1384.15,1.04
1359.61,0.14
1358.01,0.65
1358.71,-0.24
1349.79,1.37
1375.66,0.28
1364.17,0.55
1405.68,0.0
1387.41,-0.2
1419.44,0.61
1476.93,-0.12
1445.32,0.96
1404.82,0.33
1401.51,0.12
1321.55,-0.57
1307.75,-0.59
1340.48,-1.21
1349.77,1.71
1350.47,1.75
1391.14,0.2
1394.05,-0.16
1342.5,0.62
1312.61,0.82
1367.98,1.14
1446.68,-0.97
1447.82,0.05
1420.05,0.7
1421.82,0.43
1442.49,0.58
1453.76,0.13
1459.27,0.65
1437.04,-0.32
1443.69,-0.2
1444.62,0.01
1450.98,0.28
1459.18,0.5
1490.11,-0.36
1488.02,0.95
1505.01,-0.33
1520.49,1.15
1517.74,0.6
1486.5,-0.25
1494.22,-0.68
1507.52,0.37
1505.82,0.81
1457.81,1.92
1456.34,-0.1
1467.13,0.45
1510.19,0.67
1518.75,0.44
1511.5,1.65
1476.52,0.24
1472.99,1.0
1500.78,-0.67
1512.95,0.9
1482.75,0.1
1471.09,-0.6
1497.74,1.13
1508.28,-2.26
1480.87,-0.11
1492.02,-0.32
1493.97,-0.45
1524.68,0.45
1533.49,-0.21
1534.99,0.94
1545.25,0.94
1567.96,1.23
1621.59,1.82
1600.56,-1.39
1487.9,0.11
1460.88,-0.03
1408.77,-0.23
1472.33,-0.18
1553.13,-1.22
1521.8,0.41
1487.4,0.81
1503.26,-0.2
1547.1,1.25
1545.44,0.21
1536.27,-0.4
1564.09,1.25
1570.25,0.01
1468.49,-0.93
1489.69,-0.51
1523.69,0.63
1505.68,0.04
1398.29,0.11
1412.51,0.03
1465.14,-0.07
1461.87,-0.22
1485.09,0.73
1493.0,-0.9
1491.76,1.03
1524.07,0.4
1514.78,0.11
1507.06,0.44
1462.03,0.92
1456.73,-1.08
1469.19,-0.64
1498.55,0.37
1498.46,1.0
1423.04,0.63
1417.32,0.8
1441.33,-0.11
1421.57,-0.1
1386.34,0.05
1368.91,0.65
1410.25,-1.35
1434.24,0.9
1433.51,-0.08
1526.82,-0.82
1477.76,0.22
1391.57,0.48
1384.6,1.15
1461.12,1.66
1493.65,-0.44
1451.62,-0.62
1388.59,-0.53
1369.05,2.33
1469.09,-1.01
1535.58,0.97
1485.39,0.02
1505.81,0.14
1530.86,-0.8
1561.14,-0.03
1609.23,-0.28
1605.84,0.93
1603.94,0.57
1588.26,-0.09
1541.23,0.78
1630.34,-0.12
1584.51,0.13
1488.15,0.11
1526.14,1.48
1544.52,0.4
1591.6,-0.32
1609.03,0.74
1611.33,0.54
1660.91,-0.48
1615.3,-0.35
1336.87,2.19
1369.98,-0.07
1462.15,0.55
1503.04,0.24
1481.48,1.72
1433.7,0.64
1529.4,2.35
1528.6,-0.5
1494.88,1.24
1512.56,0.53
1577.42,0.82
1533.76,-0.36
1466.98,-0.66
1455.01,-0.11
1479.43,0.41
1517.62,0.17
1490.94,0.19
1402.06,0.36
1421.9,0.74
1432.75,-0.39
1476.85,0.57
1530.29,0.04
1543.14,0.17
1558.62,0.82
1486.43,1.16
1455.69,0.02
1427.25,1.21
1440.58,-0.03
1428.98,0.85
1382.89,0.43
1432.81,-0.66
1439.46,-0.17
1448.28,0.05
1512.11,0.9
1547.99,0.64
1484.77,0.68
1498.77,0.48
1524.41,-0.85
1516.87,0.2
1471.04,-0.44
1496.89,0.57
1530.37,0.35
1524.28,1.07
1499.52,0.42
1523.94,0.66
1543.43,0.04
1553.37,0.15
1503.79,1.59
1474.3,0.12
1495.96,0.44
1513.0,-0.45
1510.17,1.2
1463.62,0.6
1491.72,0.22
1521.99,0.18
1472.1,-0.87
1464.1,0.24
1504.43,0.91
1507.28,-0.37
1503.81,-0.7
1517.03,1.22
1516.35,1.1
1550.04,-1.4
1571.49,0.78
1543.32,-0.12
1528.54,0.79
1561.32,0.31
1523.33,0.79
1514.35,-0.01
1530.17,-0.33
1535.06,0.47
1514.4,-0.01
1441.3,-0.58
1449.03,1.17
1474.04,0.86
1457.59,-0.65
1449.18,-0.46
1474.6,1.2
1499.7,0.93
1526.67,-0.59
1523.51,-1.46
1489.01,0.07
1472.24,0.95
1514.93,0.19
1519.52,0.79
1502.03,-0.39
1515.96,0.6
1516.26,0.29
1532.77,-0.1
1527.5,-0.78
1518.5,1.29
1534.98,0.52
1537.5,0.31
1550.33,0.55
1547.3,1.13
1511.66,-0.17
1543.22,1.42
1556.82,0.36
1548.66,1.28
1537.79,0.24
1541.7,-0.09
1529.63,-0.9
1524.65,-0.25
1506.26,0.44
1520.75,0.43
1539.01,-0.44
1498.68,0.58
1478.14,1.05
1489.18,0.03
1483.06,0.16
1453.75,1.98
1462.64,1.79
1477.52,0.85
1440.5,0.33
1431.07,-0.56
1469.46,0.1
1468.16,1.63
1471.51,0.27
1432.53,0.46
1470.07,-0.07
1495.59,-0.87
1446.3,1.04
1464.64,0.68
1445.58,0.41
1401.41,0.13
1306.91,1.23
1369.15,1.42
1447.0,0.83
1360.75,0.68
1286.45,1.17
1357.18,0.44
1405.46,0.78
1444.46,0.36
1456.88,-1.06
1376.26,-0.34
1330.97,0.73
1356.8,0.51
1375.74,2.24
1413.66,0.53
1422.47,0.44
1427.26,1.16
1433.5,1.21
1469.62,-0.37
1498.78,0.22
1454.01,-0.49
1449.52,0.17
1380.09,0.04
1312.26,0.84
1375.02,0.68
1417.57,-0.16
1409.78,1.04
1393.09,0.38
1370.96,0.3
1371.69,-1.03
1291.69,0.18
1336.52,0.93
1378.14,0.32
1379.05,-0.73
1355.15,0.02
1303.9,-0.08
1303.09,-0.82
1304.65,-0.13
1365.57,-1.15
1345.46,-0.32
1308.78,0.12
1342.11,0.47
1402.87,0.24
1430.14,0.0
1426.15,-1.12
1371.17,0.54
1330.31,0.74
1397.23,1.06
1361.55,0.63
1260.85,-0.72
1236.56,-0.41
1280.35,-0.8
1308.57,0.98
1345.28,0.19
1401.59,1.34
1363.48,-0.5
1244.33,-0.23
1339.12,0.09
1396.2,-0.01
1301.5,2.07
1296.14,0.11
1287.87,0.43
1294.93,1.25
1321.97,1.25
1310.3,0.22
1317.75,1.11
1325.28,0.74
1348.69,-0.47
1337.26,0.3
1326.9,0.53
1345.96,-0.25
1378.97,0.3
1361.26,-0.98
1343.75,0.28
1342.16,-0.23
1370.97,-0.52
1394.92,0.09
1391.85,0.05
1345.0,0.38
1368.7,0.64
1371.61,0.36
1363.97,0.65
1344.94,1.28
1312.25,-0.92
1339.21,0.03
1324.02,-0.31
1326.48,0.15
1362.4,0.57
1341.13,-0.21
1332.28,0.35
1291.29,0.03
1237.85,1.14
1208.09,0.8
1280.45,-0.9
1298.05,0.13
1243.15,0.77
1217.62,-0.12
1208.86,-0.61
1217.68,0.72
1236.5,0.21
1288.16,-0.33
1352.48,0.21
1282.91,0.59
1192.46,-0.08
1199.8,0.97
1168.41,-1.34
1182.65,-0.26
1151.08,1.13
1192.76,0.78
1199.6,-0.16
1119.07,0.45
1040.58,-0.08
1092.76,0.74
1140.96,1.09
1186.44,1.21
1144.03,-0.07
1138.98,0.09
1197.91,0.02
1179.27,0.31
1082.02,0.78
1064.84,0.92
1114.59,0.79
1094.73,-0.73
1097.21,0.61
1138.88,1.1
1145.25,-0.56
1167.91,1.21
1128.2,0.47
1115.91,0.68
1194.0,0.19
1256.25,-0.98
1257.83,-0.04
1215.36,-0.54
1184.34,-1.12
1185.4,0.26
1197.88,0.21
1230.42,1.93
1219.59,0.69
1253.3,1.83
1277.53,0.12
1214.14,1.02
1231.7,-0.41
1257.9,-0.44
1244.75,0.22
1243.83,0.03
1253.43,1.67
1229.24,2.06
1239.86,-0.29
1197.87,0.81
1220.79,-0.58
1265.49,-0.74
1249.77,0.32
1294.25,0.52
1295.9,-0.11
1284.42,-0.83
1282.11,-0.54
1284.21,1.31
1289.54,0.11
1264.25,0.28
1230.0,0.5
1227.51,0.7
1224.04,0.01
1236.25,-0.07
1265.77,0.82
1264.41,0.77
1274.9,0.43
1266.52,0.7
1244.61,-0.03
1259.12,0.08
1262.6,0.62
1198.79,-0.05
1191.72,-0.23
1188.75,-0.76
1182.27,0.22
1186.99,0.43
1217.6,-0.44
1226.02,-0.9
1200.31,-0.49
1182.95,2.22
1175.59,-0.2
1181.52,-0.38
1195.01,0.59
1223.15,0.6
1259.42,-0.31
1224.93,-0.56
1171.05,0.03
1187.37,-0.13
1154.5,0.54
1122.16,0.98
1164.35,0.99
1202.16,0.69
1183.02,0.8
1182.44,0.61
1170.76,-0.06
1203.87,-0.41
1229.0,0.19
1178.99,-0.12
1131.11,0.74
1138.15,-0.22
1158.21,0.23
1170.49,0.57
1172.0,-0.47
1173.54,-0.23
1191.52,-0.8
1214.4,-0.37
1200.2,0.13
1190.54,-0.79
1200.58,1.09
1167.14,0.44
1148.49,-0.27
1147.17,0.6
1169.84,0.05
1181.4,-0.13
1172.43,-0.26
1161.9,-0.45
1136.77,1.12
1151.61,-0.03
1119.28,-0.41
1128.96,0.14
1117.22,-0.36
1159.29,0.37
1182.15,0.05
1171.03,0.01
1143.49,-0.64
1096.5,0.89
1119.25,-0.32
1126.41,0.14
1137.89,0.51
1113.09,-0.11
1067.46,-0.8
1118.04,2.14
1047.11,1.75
1050.44,0.07
1063.32,1.09
1031.91,0.04
952.79,1.4
885.01,-1.31
942.64,1.08
980.69,0.06
962.89,1.12
960.42,0.72
997.63,-1.43
995.49,0.37
986.47,0.82
1024.26,1.05
1052.72,-0.52
1032.49,0.2
1031.26,0.77
1002.69,-0.11
1031.31,0.16
1067.48,0.76
1042.94,-0.71
1062.07,1.35
1087.21,0.29
1058.78,0.72
1037.49,-1.31
1015.95,0.95
1046.6,0.46
1069.07,2.13
1037.13,1.35
1062.31,0.96
1112.78,1.18
1057.31,0.36
1025.25,0.56
1004.33,-0.81
1013.93,-0.27
1035.11,-0.12
1051.3,-1.36
1065.66,0.89
1081.98,-0.42
1108.73,0.85
1084.47,-1.48
1046.08,0.08
1087.39,0.45
1111.79,0.69
1106.48,0.14
1094.52,-0.18
1129.7,0.37
1120.12,0.75
1087.88,0.62
1109.15,-0.55
1139.95,-0.15
1132.11,1.74
1089.03,-1.08
1110.25,0.19
1110.56,-0.66
1075.05,1.32
1077.78,-0.26
1127.65,0.56
1160.95,0.26
1145.71,0.52
1118.16,-0.12
1122.14,0.59
1116.27,0.15
1076.52,0.77
1070.92,-0.17
1088.72,0.78
1103.98,-0.74
1113.45,1.08
1104.5,0.29
1109.23,0.72
1102.29,0.31
1102.82,-0.06
1133.15,1.07
1145.69,-0.21
1099.06,-1.08
1091.74,1.37
1118.71,0.88
1143.83,1.92
1143.66,0.11
1134.83,0.5
1124.8,0.95
1137.51,-1.3
1120.83,0.72
1117.93,0.3
1119.16,0.56
1091.75,1.92
1104.86,0.3
1100.82,-0.71
1076.31,0.76
1083.98,0.69
1100.01,0.98
1128.24,1.14
1148.65,-0.66
1049.93,1.7
1042.6,-0.23
1116.29,0.12
1125.67,0.73
1074.5,-0.77
1060.07,-0.37
1052.52,0.32
1023.31,0.39
1034.89,-1.5
1064.2,1.51
1062.79,-0.65
1086.03,0.71
1112.25,-0.31
1098.85,0.07
1052.27,0.37
1064.74,-0.75
1035.31,0.54
1030.71,0.77
1059.15,0.89
1067.49,0.39
1072.48,-0.49
1047.28,-0.37
1057.72,-0.81
1101.9,0.86
1107.76,-0.24
1114.2,0.5
1114.01,-0.09
1132.03,0.58
1139.62,-0.06
1135.05,0.85
1118.25,-0.12
1110.28,0.4
1115.76,2.09
1138.38,1.4
1162.51,0.18
1119.27,1.12
1123.4,-0.53
1123.92,0.74
1093.75,0.95
1094.76,0.27
1109.02,0.68
1113.55,-0.3
1120.8,-0.01
1115.74,-0.01
1092.0,-0.85
1100.43,-0.56
1090.77,-0.08
1082.16,0.7
1097.49,0.7
1109.91,-0.45
1068.51,0.26
1074.0,0.45
1042.68,-0.82
1088.9,0.29
1096.57,-0.28
1083.53,-0.5
1107.21,0.67
1085.99,0.36
1080.79,0.54
1076.46,0.79
1075.58,1.27
1041.06,-0.02
1026.25,0.44
1023.04,-1.03
1046.17,-0.21
1077.26,0.37
1059.39,-0.64
1016.26,1.18
987.78,0.93
1042.34,1.23
1055.13,0.08
994.68,0.19
1002.46,0.68
1045.61,0.16
1047.53,-1.13
1059.99,1.32
1084.93,0.36
1070.76,0.22
1043.75,-0.6
1039.98,-0.14
1070.28,-0.37
1060.74,-0.44
1054.59,0.02
1034.27,-0.28
1045.77,-0.41
1061.39,0.38
998.75,0.2
1010.1,0.95
1042.95,0.03
978.25,0.56
989.47,-0.7
1016.93,0.23
980.28,-0.26
1010.67,-0.86
972.75,0.79
919.38,0.36
987.82,0.89
1030.26,-0.74
1016.0,-0.07
1003.57,-0.16
964.98,-0.02
983.66,0.48
945.87,1.06
896.45,-0.35
950.17,0.64
992.44,-0.79
964.26,0.87
904.51,-0.77
876.57,1.21
