1134.95,-0.41
950.2,0.35
998.57,2.37
969.7,0.5
885.79,0.15
915.3,-0.16
896.21,-0.56
865.21,-1.1
883.16,0.61
923.56,0.6
904.25,-0.58
852.17,0.7
823.94,-0.15
738.41,0.33
750.63,0.6
759.0,0.12
759.23,0.32
818.77,1.5
870.14,0.74
909.03,0.33
895.12,0.03
851.11,1.47
772.8,0.2
776.02,-0.1
801.81,0.55
847.97,0.46
875.48,0.21
879.5,0.41
812.71,-0.25
840.33,1.3
884.95,-0.54
872.81,-0.31
899.57,-0.28
886.35,0.58
906.66,1.35
938.82,0.52
908.08,0.29
925.66,-0.45
926.08,0.79
881.53,0.21
904.25,-0.25
909.81,0.44
845.07,0.36
844.43,0.37
832.22,-0.34
836.62,1.29
838.39,-0.08
886.96,-0.33
897.55,1.28
855.57,2.0
856.86,-0.56
876.46,-0.09
860.79,-0.03
843.33,1.74
820.89,0.08
828.07,0.31
811.22,-0.03
761.42,0.53
789.42,0.07
855.81,1.6
800.52,1.07
752.96,0.34
808.46,-0.41
822.25,0.55
816.74,1.38
779.99,1.73
756.89,1.16
774.28,0.11
715.43,-0.62
705.62,0.24
755.75,0.69
775.7,0.28
813.21,-0.57
816.25,-0.15
837.36,0.1
827.24,0.31
857.74,-0.02
855.56,0.35
856.44,0.42
832.55,-0.24
870.88,0.81
860.89,0.61
830.7,1.12
852.03,-0.5
816.71,1.16
837.93,0.24
869.26,-0.54
883.14,0.28
900.02,0.11
891.69,0.24
868.04,-0.75
841.52,0.03
840.48,0.75
822.99,1.03
845.92,0.43
872.29,-0.19
865.79,0.7
835.5,-0.31
846.32,0.43
890.66,0.17
906.85,-0.19
901.72,-1.5
854.15,-0.27
884.31,0.05
908.24,1.83
915.31,0.13
897.01,0.13
897.8,2.0
887.4,0.34
877.84,-0.1
844.05,1.21
855.7,0.14
872.67,0.21
874.22,0.32
833.74,0.38
869.44,-0.54
887.38,0.64
855.77,1.36
835.08,-0.25
852.46,1.01
863.56,0.15
871.43,0.63
869.43,0.56
837.52,-0.67
826.57,-0.43
811.98,-0.32
848.16,-0.29
856.15,0.14
884.42,-1.01
896.69,-1.16
864.54,1.23
874.93,1.08
882.96,-0.08
893.56,0.38
899.18,-0.31
899.95,1.28
904.65,0.59
887.71,0.88
861.16,0.18
859.22,0.5
879.93,-0.39
834.99,0.89
816.6,-0.72
822.6,-0.67
822.48,0.05
788.49,0.59
814.96,-0.42
834.3,0.53
815.87,-0.79
821.87,-0.51
811.46,-0.35
795.27,0.1
804.66,-0.36
810.58,0.16
782.01,0.43
751.63,-0.39
777.2,0.74
813.5,1.29
816.92,0.27
805.55,0.05
822.49,-0.35
799.79,0.68
793.6,0.37
781.56,-0.05
793.45,1.28
818.86,0.47
811.3,1.68
786.51,0.45
801.0,1.3
795.5,-0.1
799.35,0.52
786.93,0.83
758.02,0.56
729.36,0.65
775.76,1.17
765.4,-0.43
785.95,-0.4
828.24,1.27
823.0,0.1
834.44,0.25
866.11,0.31
822.51,0.75
834.99,0.91
836.56,1.39
847.82,1.11
838.06,0.33
792.69,-1.41
789.61,0.65
824.87,0.08
833.26,-0.1
843.22,-0.79
852.44,0.09
853.75,2.12
829.5,0.67
830.72,-0.57
818.91,-0.12
838.37,-0.12
861.55,-0.62
832.34,0.88
848.68,0.98
834.15,1.58
852.64,-0.46
893.31,0.51
883.17,0.36
848.42,-0.87
861.45,-0.29
888.67,0.5
877.75,0.2
856.93,0.36
876.46,0.55
887.0,-0.27
903.61,0.31
898.07,0.07
873.34,0.64
877.36,-0.37
900.44,0.98
905.75,0.42
899.49,0.17
927.8,0.57
932.43,-0.31
891.82,0.75
874.25,0.58
872.31,0.27
886.22,1.69
873.4,-0.46
893.67,0.24
915.0,-0.15
894.53,1.04
911.5,1.05
923.03,0.09
921.57,-0.32
933.25,-0.07
958.85,-1.47
959.1,1.42
930.55,0.42
935.56,0.06
957.97,-0.52
966.55,0.91
929.9,0.78
955.64,-0.81
988.02,0.63
984.98,0.04
973.55,1.69
970.22,-0.5
950.56,1.4
951.56,-0.76
933.75,0.97
948.0,-0.46
950.43,-1.03
926.59,1.68
931.14,0.49
954.98,0.12
925.32,-0.33
953.91,-0.12
986.91,0.53
974.16,-0.05
938.86,1.91
951.48,0.87
974.88,-1.14
985.25,-0.31
967.92,0.93
949.28,-0.21
958.56,0.26
937.25,-0.58
947.21,0.88
954.04,1.14
930.42,0.61
955.39,-0.21
965.33,2.01
948.74,1.39
957.32,-0.27
974.04,0.05
962.43,0.09
950.65,-0.71
919.26,-0.09
915.36,0.43
927.24,-0.07
935.51,0.73
938.24,-0.19
952.99,0.47
954.83,0.08
933.36,-0.75
933.09,1.1
956.73,0.49
961.74,0.89
967.03,0.93
977.68,-0.45
965.09,-0.18
952.24,-0.19
951.96,0.25
952.78,-0.21
951.05,1.06
951.26,0.31
969.24,0.75
993.52,0.86
993.0,0.15
983.0,1.03
1007.27,-0.17
997.13,-0.09
981.52,-0.09
978.49,-0.3
975.47,0.4
967.36,-0.83
981.7,0.21
983.78,-1.47
1010.92,-0.31
1007.63,0.53
996.4,-0.37
1013.65,1.15
985.17,0.02
967.77,-0.91
967.05,-0.28
966.98,0.66
937.64,0.66
958.79,0.25
970.35,0.49
986.23,-0.16
996.24,-0.62
994.46,1.48
995.49,-0.61
996.76,0.45
1000.99,-1.33
1007.99,0.89
1011.48,0.24
1015.31,1.45
1020.34,-0.23
997.02,0.9
1018.65,0.69
1030.76,0.01
1005.64,-0.38
986.24,1.46
980.27,0.21
982.88,-0.46
997.23,0.63
1005.0,1.01
1009.74,-0.03
1009.26,0.23
1023.04,-0.83
1022.53,0.7
1012.48,0.45
1024.76,-0.36
1025.33,-1.39
1011.5,0.04
1000.32,-1.04
1019.73,0.39
1041.93,1.37
1029.77,-0.31
1012.04,-0.33
998.5,0.21
1007.51,0.73
993.01,0.47
984.2,0.34
1002.97,1.41
1012.25,-0.81
1014.24,-0.88
1014.05,0.48
1025.96,-0.02
1033.51,0.69
1035.02,0.73
1037.55,0.37
1027.25,0.56
1039.58,0.62
1025.75,0.1
1012.33,0.59
1029.46,-0.06
1053.25,0.29
1031.01,0.4
1031.01,-0.49
1030.32,0.07
1048.96,0.61
1041.31,0.34
1050.22,-0.91
1058.0,0.51
1056.75,0.15
1047.88,-0.4
1062.72,0.89
1076.01,1.42
1073.74,-1.94
1063.57,1.22
1080.47,-0.29
1080.27,0.13
1087.97,0.39
1101.81,0.76
1091.53,0.51
1093.99,-0.47
1078.76,0.11
1083.78,0.22
1088.76,-1.8
1103.75,-0.03
1096.53,0.54
1110.23,0.03
1112.01,0.5
1100.01,0.71
1134.61,-0.2
1130.67,-0.11
1094.0,0.97
1091.98,0.59
1093.5,-1.2
1105.8,1.82
1106.82,-0.17
1087.5,-1.12
1078.4,1.16
1093.48,1.12
1103.5,-0.92
1097.08,1.2
1121.24,0.0
1123.53,0.84
1106.02,-0.83
1123.25,0.34
1128.63,1.18
1122.84,-0.2
1115.29,0.12
1106.25,0.71
1101.24,-0.11
1106.49,0.61
1104.0,-0.38
1105.01,0.62
1123.26,0.42
1113.25,0.07
1113.99,0.22
1126.05,1.3
1135.2,0.01
1135.3,1.28
1139.3,1.09
1104.8,1.6
1074.0,0.46
1085.0,0.15
1064.78,0.07
1067.51,0.1
1093.29,-1.28
1115.56,0.51
1092.28,1.06
1063.77,0.37
1059.0,1.4
1040.23,-0.87
1058.0,0.81
1060.64,0.82
1075.72,-0.52
1087.74,0.04
1082.8,0.26
1086.56,0.26
1099.75,1.29
1117.01,-0.39
1120.84,0.23
1111.01,-0.48
1113.58,0.08
1127.58,2.2
1103.06,-1.53
1095.74,-0.09
1083.03,0.83
1109.16,0.64
1115.5,0.96
1078.26,0.87
1072.91,-0.76
1094.9,0.22
1104.5,0.46
1116.68,0.49
1134.83,0.06
1107.29,0.07
1083.27,0.9
1065.29,0.61
1075.47,1.24
1090.07,0.84
1108.22,0.01
1108.4,-0.25
1076.17,0.37
1054.02,-0.59
1050.73,-0.22
1055.62,-0.01
1073.93,1.76
1063.01,0.38
1045.5,0.32
1059.0,0.83
1051.75,0.77
1050.76,-0.89
1059.25,1.59
1046.7,-0.12
1055.31,-0.04
1075.01,0.11
1092.02,-1.93
1088.5,1.11
1086.99,0.43
1095.77,0.4
1075.8,-0.41
1070.49,2.22
1099.93,-1.84
1115.31,-0.21
1097.25,0.1
1112.35,-0.16
1109.31,0.5
1085.53,1.18
1100.49,0.19
1104.77,-0.05
1097.49,-0.79
1105.78,2.33
1094.75,0.04
1087.32,0.25
1109.73,0.18
1118.33,0.72
1110.8,1.01
1098.25,0.02
1109.57,-0.4
1120.43,1.08
1104.63,1.36
1103.1,-1.83
1087.78,0.78
1089.27,-1.25
1081.01,0.24
1081.0,-0.05
1081.0,-0.25
1088.07,-0.59
1086.57,1.03
1080.82,-0.36
1075.78,0.3
1073.05,0.52
1093.35,0.08
1065.81,0.46
1066.34,0.79
1053.5,0.49
1047.49,-0.3
1051.0,1.17
1048.75,-0.92
1065.49,0.46
1065.75,0.58
1080.6,1.54
1085.37,-0.72
1094.5,0.66
1061.98,-0.27
1029.25,-0.5
1030.0,0.35
1048.56,-1.29
1049.33,-0.21
1031.75,0.22
1018.4,1.8
1028.51,0.75
1041.03,-0.0
1053.19,0.09
1051.02,-0.84
1060.73,-0.12
1066.0,0.16
1055.79,0.67
1061.5,-1.05
1076.27,-0.86
1084.86,1.37
1067.5,-0.31
1062.25,-0.28
1060.09,0.53
1074.24,-0.74
1079.75,0.08
1091.76,-1.33
1089.01,0.65
1076.54,2.22
1080.76,0.89
1099.02,-0.2
1102.04,1.64
1086.25,-0.54
1092.5,-1.8
1098.01,0.37
1098.83,-0.12
1109.27,-1.15
1085.53,-1.89
1078.76,-0.74
1084.8,-0.55
1069.01,-0.29
1069.25,-0.62
1078.49,-1.89
1061.32,-0.34
1078.76,-0.45
1100.5,0.36
1105.26,0.05
1124.28,0.43
1107.82,-0.38
1094.02,0.55
1106.19,0.69
1105.53,0.17
1087.32,0.9
1070.25,1.75
1076.5,0.84
1090.16,-0.72
1075.27,1.62
1068.49,0.58
1084.17,-1.23
1063.5,1.6
1044.7,-1.03
1053.22,-1.37
1074.01,0.1
1089.49,1.05
1092.0,0.34
1097.5,0.5
1084.15,-0.58
1081.39,1.25
1108.03,-0.36
1130.23,0.59
1133.75,-0.69
1132.0,0.46
1123.8,-1.16
1123.61,0.33
1146.72,-0.26
1156.27,1.34
1140.51,0.76
1159.85,1.09
1166.98,0.04
1137.5,-0.63
1134.25,0.42
1138.75,1.75
1155.55,0.07
1154.54,0.25
1141.5,0.2
1129.39,0.61
1146.47,-0.11
1163.26,0.23
1165.84,0.45
1166.36,1.46
1148.51,-0.22
1142.26,0.5
1140.02,0.96
1145.33,-0.85
1157.99,0.21
1170.99,-0.49
1178.81,-0.01
1176.8,0.32
1161.0,-0.73
1152.58,-0.12
1161.02,1.69
1175.75,0.94
1179.0,0.71
1168.52,0.38
1175.24,0.02
1184.26,0.84
1192.13,0.09
1203.56,0.65
1191.14,-1.66
1160.28,-0.11
1148.0,-1.05
1151.49,-0.16
1154.26,-0.7
1165.36,0.36
1157.05,0.23
1153.25,0.67
1139.51,-0.25
1143.99,0.39
1168.13,-0.13
1163.2,-0.11
1152.61,0.39
1136.75,0.8
1126.52,1.69
1131.0,-0.2
1141.77,-0.4
1134.26,-0.27
1129.03,-1.01
1135.08,0.04
1148.98,-0.46
1158.5,0.88
1141.62,-0.04
1156.47,0.37
1174.31,-0.25
1175.57,0.89
1156.0,-0.06
1150.08,-0.31
1161.48,-0.57
1172.25,-0.35
1180.79,-0.47
1182.32,2.02
1183.75,1.3
1182.74,1.11
1146.51,-0.71
1142.1,-0.55
1155.98,0.96
1174.22,-0.38
1164.75,0.83
1174.24,0.47
1170.0,0.39
1156.96,1.09
1181.94,-2.05
1208.28,1.09
1204.05,0.58
1181.32,0.59
1178.27,0.44
1167.5,-0.75
1187.78,-0.12
1175.12,-1.49
1156.52,1.29
1163.08,0.47
1167.25,-0.92
1161.21,0.6
1131.5,0.12
1128.51,-1.19
1144.81,-0.39
1145.8,1.86
1115.91,0.97
1142.96,-0.02
1156.13,-1.01
1132.26,-0.82
1127.8,0.58
1138.01,0.35
1151.51,-0.54
1161.31,0.95
1153.58,-0.48
1152.57,-0.42
1164.1,0.85
1168.15,-0.12
1146.04,0.51
1101.51,-0.28
1106.99,1.3
1127.66,1.42
1093.28,-0.11
1104.16,-0.75
1109.21,0.59
1135.68,-1.0
1124.1,-0.61
1123.58,-0.0
1092.13,0.44
1101.74,0.05
1117.74,0.03
1116.52,1.11
1128.22,1.08
1132.99,1.05
1141.06,0.33
1151.47,-0.83
1132.03,0.94
1144.51,0.41
1125.02,0.88
1103.8,0.1
1110.58,1.75
1111.72,0.34
1133.99,0.44
1148.49,-0.13
1147.25,0.63
1160.28,1.46
1152.0,0.11
1143.53,-0.42
1159.25,0.94
1165.28,-0.49
1146.54,0.99
1159.48,-0.08
1171.56,0.29
1156.5,-0.77
1158.5,-0.58
1166.54,1.16
1157.75,-0.42
1158.23,0.75
1152.26,0.01
1159.49,0.76
1160.75,-0.01
1156.04,1.05
1166.75,0.38
1175.5,-0.74
1175.25,-0.19
1189.69,0.59
1200.55,-0.84
1171.36,0.64
1149.0,0.57
1142.55,0.63
1164.52,0.55
1165.8,1.62
1150.5,1.25
1153.25,0.54
1190.33,-1.1
1151.51,0.96
1114.49,-1.27
1153.55,1.09
1172.0,-0.48
1174.51,-0.0
1180.0,0.19
1190.27,-0.61
1186.5,0.08
1181.0,2.07
1187.25,0.17
1192.48,0.7
1181.75,0.68
1188.48,0.15
1188.25,-0.66
1184.27,0.01
1191.24,-0.88
1205.52,0.08
1194.75,1.18
1186.78,-0.64
1201.25,1.28
1219.01,1.12
1206.65,-0.31
1187.51,0.51
1178.76,0.37
1185.48,-0.81
1190.51,-0.98
1196.52,0.59
1194.07,0.71
1202.9,-0.92
1180.76,0.25
1175.75,1.51
1176.0,0.33
1183.78,1.03
1187.85,0.51
1184.08,0.33
1169.52,-0.87
1184.5,1.6
1162.76,-0.36
1159.66,0.44
1149.6,-1.37
1165.7,1.99
1174.99,0.91
1161.89,1.52
1180.21,1.29
1191.25,-0.18
1178.06,-1.14
1198.25,-0.48
1208.91,-0.47
1195.05,-0.46
1183.25,-0.05
1180.5,0.37
1199.35,1.41
1206.89,-0.02
1191.96,-1.36
1164.75,0.52
1162.99,-0.06
1172.49,0.78
1170.25,1.21
1171.0,0.16
1159.58,0.06
1167.48,1.2
1198.47,1.28
1211.57,0.86
1197.84,0.19
1155.28,0.74
1142.48,0.27
1157.09,-0.31
1152.14,0.89
1154.24,0.16
1127.25,1.1
1113.6,1.27
1136.98,0.59
1156.48,-0.86
1137.28,-0.64
1146.46,0.54
1121.27,-0.58
1117.36,0.12
1140.92,0.02
1159.43,0.74
1159.45,-0.49
1112.54,0.69
1125.82,0.67
1150.5,0.4
1142.86,1.06
1153.48,0.04
1169.74,0.59
1169.99,0.76
1172.5,0.19
1173.26,0.4
1159.35,-0.22
1166.5,0.04
1191.53,-0.13
1191.28,0.92
1176.76,-0.65
1170.84,-0.37
1179.79,0.55
1189.27,-0.81
1194.04,0.76
1198.54,1.07
1220.02,1.1
1226.31,0.48
1218.57,1.86
1215.79,0.78
1190.1,0.45
1207.21,1.21
1215.0,0.47
1218.55,0.14
1227.14,0.59
1206.25,0.15
1200.75,1.03
1204.99,0.16
1201.53,-1.61
1210.74,-0.25
1223.0,-1.02
1227.83,0.47
1225.83,0.83
1209.25,-0.1
1205.25,0.52
1204.52,-0.36
1223.82,-0.42
1228.62,1.01
1209.02,0.6
1218.64,0.65
1208.8,0.47
1177.5,-0.0
1191.77,1.13
1212.5,-0.52
1208.36,0.46
1223.74,0.44
1232.5,0.34
1235.99,-0.66
1246.8,-0.82
1242.06,0.03
1246.93,1.04
1231.52,-0.58
1235.17,-1.52
1246.33,0.54
1203.75,0.48
1212.26,-0.47
1209.5,-0.23
1196.84,-0.09
1202.87,-0.63
1229.24,0.73
1240.35,1.09
1229.06,-0.26
1241.25,-0.46
1219.79,0.9
1214.81,-1.27
1218.34,-0.03
1189.81,-0.11
1208.24,0.32
1212.27,-0.12
1203.72,0.4
1195.07,1.45
1201.79,0.93
1210.29,0.28
1231.24,-0.03
1232.01,-0.45
1223.25,0.1
1230.49,-0.3
1226.01,-0.0
1241.57,0.34
1246.36,-0.18
1219.01,1.0
1234.76,-0.23
1241.1,-0.53
1236.6,-0.11
1228.57,0.56
1219.75,1.29
1219.49,-0.27
1202.59,0.76
1212.25,0.16
1214.1,-0.32
1221.04,0.2
1235.76,-0.35
1245.75,0.56
1258.09,0.6
1255.32,0.53
1237.0,0.76
1243.23,0.36
1242.25,1.09
1251.58,-0.01
1249.06,-0.36
1229.01,0.43
1239.74,1.12
1239.5,1.06
1238.75,-1.04
1229.29,0.63
1238.22,1.09
1261.41,0.05
1258.13,0.09
1247.14,1.0
1244.83,1.69
1225.0,-0.95
1232.79,0.37
1222.5,-1.02
1202.52,-0.06
1225.47,0.6
1242.24,-0.33
1251.27,-0.28
1255.33,1.71
1247.01,0.31
1244.53,0.32
1237.25,-0.28
1239.21,0.3
1252.27,-0.38
1238.5,0.71
1246.23,-0.28
1235.03,1.32
1232.87,-0.49
1250.97,-1.52
1264.78,0.27
1279.33,-0.57
1286.76,-0.61
1264.97,-0.49
1222.0,0.46
1245.66,0.5
1257.61,-0.38
1211.1,-0.09
1201.29,0.28
1208.35,-0.23
1202.62,1.4
1178.52,0.56
1165.54,0.28
1205.73,0.09
1231.9,0.33
1184.78,1.02
1179.17,-0.55
1217.51,0.39
1245.71,-0.69
1211.63,-0.63
1218.04,0.15
1192.53,-1.21
1186.75,-0.53
1211.23,-0.08
1184.77,-0.29
1144.31,0.9
1134.12,-0.83
1181.89,0.61
1190.86,0.73
1167.5,-0.08
1169.5,-0.75
1180.73,0.86
1173.75,2.39
1179.27,-0.09
1188.08,2.52
1161.31,0.66
1146.09,0.55
1177.99,0.8
1207.53,0.16
1212.03,0.58
1203.27,1.17
1208.8,1.34
1198.52,0.96
1205.08,0.04
1223.88,0.65
1219.36,0.44
1180.64,0.78
1167.54,0.26
1151.53,-0.65
1145.12,-0.34
1183.51,0.8
1185.6,-1.04
1146.29,-0.47
1164.49,0.96
1187.48,-0.13
1190.24,-0.31
1180.07,-0.04
1204.5,0.26
1206.52,0.13
1192.49,1.23
1202.24,-0.08
1205.48,-0.23
1212.32,0.26
1211.35,-1.8
1206.61,0.21
1194.51,1.14
1187.47,-0.28
1187.49,-0.5
1177.68,0.95
1185.89,0.05
1209.23,-1.63
1218.24,0.27
1226.5,0.05
1229.06,0.7
1226.03,0.71
1214.74,-0.29
1216.25,0.35
1216.0,0.51
1215.0,-0.6
1219.49,1.38
1224.5,0.78
1218.53,0.74
1236.79,-0.09
1252.31,0.16
1228.03,1.36
1218.01,-0.94
1218.5,1.27
1201.42,0.31
1217.0,0.39
1232.5,1.51
1234.0,0.92
1246.04,1.24
1242.5,0.04
1237.24,-1.22
1254.36,-0.22
1243.28,-0.04
1222.58,0.48
1223.62,0.46
1246.22,1.57
1255.0,0.42
1260.27,0.14
1263.82,-0.03
1249.25,-0.97
1232.46,0.52
1254.44,0.02
1272.01,0.94
1262.5,-0.17
1271.77,-0.56
1268.5,-0.21
1251.37,-0.43
1267.01,-0.36
1286.53,-0.15
1289.02,1.01
1276.49,-0.69
1280.0,-0.89
1282.75,0.84
1275.77,-1.31
1278.75,-0.53
1286.26,1.15
1298.5,0.03
1308.07,-1.1
1297.52,-0.27
1300.58,0.38
1301.87,0.62
1287.28,-0.51
1280.5,-0.1
1261.43,0.83
1279.96,-0.57
1299.51,0.73
1301.26,0.3
1292.0,-0.64
1290.49,0.02
1283.59,-0.67
1290.52,0.75
1308.75,0.82
1313.75,-0.1
1309.49,-0.01
1308.75,0.02
1318.51,-0.7
1339.93,0.16
1333.9,0.65
1287.27,-1.38
1280.84,-0.37
1312.26,0.07
1309.99,-0.69
1286.67,-0.85
1305.27,0.97
1327.76,-0.49
1331.31,-0.81
1316.25,0.82
1319.0,-1.21
1322.5,0.29
1314.5,-0.57
1309.61,1.01
1327.96,1.66
1346.35,-0.26
1330.25,-0.27
1333.5,1.4
1347.17,0.48
1333.55,0.3
1309.55,0.73
1314.53,0.7
1337.28,0.37
1331.5,0.02
1339.61,0.24
1350.49,-0.29
1324.77,-0.03
1328.79,-0.33
1314.75,0.24
1320.51,0.3
