1134.95,-0.41
1311.25,0.47
1305.8,0.3
1313.06,0.58
1331.22,1.09
1341.03,0.49
1339.77,0.99
1333.77,-0.36
1338.03,-0.21
1320.52,1.1
1332.5,0.96
1356.48,0.58
1331.77,0.61
1321.74,0.23
1317.76,-1.15
1315.83,-0.44
1319.85,-0.09
1340.99,-0.79
1351.0,-0.65
1347.99,0.3
1351.0,0.02
1366.44,0.05
1362.92,0.12
1339.5,0.58
1321.86,-1.26
1327.6,0.03
1349.98,-0.71
1355.0,-0.39
1358.01,0.2
1359.51,-0.45
1358.5,1.26
1361.28,-0.51
1361.04,-0.56
1415.86,-0.43
1410.02,0.38
1301.35,-1.13
1311.6,0.99
1312.01,-0.49
1300.73,-0.24
1250.53,0.27
1270.92,0.11
1282.78,-0.68
1293.71,1.2
1323.97,-0.15
1341.51,1.29
1269.77,0.37
1266.4,-0.75
1289.76,1.21
1265.7,-0.55
1274.36,-0.29
1280.38,1.45
1307.47,0.12
1337.06,0.42
1338.81,1.3
1339.65,0.89
1338.42,0.61
1321.06,0.99
1314.24,-0.99
1301.52,0.59
1300.15,1.02
1318.99,1.5
1325.27,-0.52
1331.25,-0.15
1343.0,0.96
1347.56,1.23
1349.84,0.74
1325.77,-0.29
1321.58,0.21
1327.64,0.68
1347.73,-1.15
1366.77,0.18
1359.74,-0.12
1346.1,-0.36
1376.24,0.9
1373.25,0.13
1356.36,0.33
1377.96,0.08
1396.34,-0.16
1398.42,0.8
1370.26,-0.04
1361.07,-0.79
1370.82,-0.66
1379.29,0.36
1399.51,-0.71
1403.52,1.18
1406.61,-1.42
1412.42,-0.52
1377.27,-0.71
1389.95,0.03
1389.99,1.01
1383.04,-1.39
1394.98,-0.33
1387.35,0.79
1401.23,1.75
1414.76,0.09
1427.97,-0.03
1424.15,0.11
1389.76,0.5
1400.24,-0.7
1390.85,0.58
1397.99,-0.62
1415.0,0.99
1430.05,0.42
1443.32,0.3
1460.65,1.39
1438.77,1.1
1356.67,0.5
1378.36,0.22
1408.98,-0.03
1354.83,-0.34
1364.21,-0.07
1393.3,1.21
1413.74,1.1
1433.27,-0.45
1440.75,-0.95
1408.12,0.04
1417.79,-0.43
1404.76,0.75
1395.96,-0.22
1349.47,1.01
1374.87,-0.2
1387.5,0.38
1358.29,-0.26
1386.23,0.27
1404.25,1.27
1393.78,1.07
1423.71,-0.0
1434.44,-0.11
1378.57,-0.65
1362.6,0.52
1397.52,0.94
1427.74,-0.24
1442.42,0.06
1433.04,1.82
1429.82,0.48
1433.05,-0.15
1433.91,0.33
1452.18,0.23
1438.75,0.43
1448.41,1.41
1375.17,-0.93
1330.0,-0.75
1362.62,-0.81
1323.26,-0.02
1344.65,0.85
1383.71,1.08
1284.39,1.45
1289.44,-0.64
1355.33,0.24
1421.28,0.03
1330.01,-0.44
1326.3,-0.26
1370.63,0.13
1360.37,0.95
1292.86,-0.16
1234.2,0.59
1276.74,-1.76
1303.5,-0.2
1302.59,-0.99
1325.68,-0.6
1324.51,0.32
1378.44,1.08
1372.37,-0.99
1289.94,1.43
1307.92,-0.03
1314.58,0.83
1337.96,-0.89
1356.74,-0.1
1363.6,0.18
1377.85,0.08
1324.49,-0.81
1298.96,0.45
1323.24,0.49
1337.24,1.34
1352.74,1.49
1353.76,-0.03
1300.88,0.68
1344.14,0.52
1399.53,-0.62
1387.5,-0.24
1398.85,0.53
1386.5,0.47
1367.83,0.94
1387.24,-0.36
1400.25,-0.62
1378.14,0.5
1400.92,0.26
1413.26,1.71
1402.5,1.35
1396.56,0.95
1415.93,0.83
1413.26,0.53
1436.06,0.59
1435.06,0.67
1427.07,0.42
1444.29,1.09
1432.3,0.44
1410.03,1.23
1439.28,0.84
1452.17,0.21
1355.77,0.05
1366.46,-0.02
1383.81,1.14
1351.49,-0.2
1348.82,0.53
1384.68,1.32
1410.07,0.04
1416.71,-0.66
1446.78,0.5
1388.01,0.72
1364.69,-1.35
1377.06,0.93
1432.67,-0.33
1365.37,0.16
1347.16,0.22
1324.19,-1.54
1266.92,0.31
1328.99,0.15
1356.78,1.61
1327.26,-0.22
1342.26,-0.86
1310.77,-1.34
1307.1,-0.57
1284.6,1.13
1309.32,0.93
1251.62,-0.59
1229.17,1.24
1278.66,-0.37
1315.01,-0.05
1345.85,-0.32
1340.34,-0.72
1300.02,-1.36
1305.63,-0.31
1344.16,-0.05
1388.09,-0.56
1407.71,0.7
1338.78,0.4
1347.02,0.69
1369.84,-1.04
1356.3,-0.2
1302.25,-0.55
1300.17,-0.79
1294.58,-0.4
1282.59,0.57
1315.04,-1.12
1362.16,0.63
1373.9,0.63
1349.45,-0.51
1363.65,0.54
1344.68,1.14
1336.52,0.57
1346.84,1.2
1293.08,-0.61
1293.0,0.54
1234.28,-0.5
1242.6,0.97
1269.56,0.55
1269.28,1.07
1297.28,0.61
1280.57,0.32
1278.29,1.51
1270.83,0.6
1231.3,0.42
1080.92,0.57
1119.7,1.53
1225.41,-1.45
1159.76,0.35
1162.05,0.02
1226.23,0.47
1171.43,1.08
1172.19,0.73
1277.95,1.43
1280.48,1.12
1214.15,0.74
1181.03,0.01
1178.37,-0.06
1163.28,1.48
1160.11,-0.25
1180.47,0.49
1216.15,-0.25
1197.76,0.56
1199.81,1.14
1206.58,-0.08
1209.65,0.05
1185.0,-1.53
1163.53,0.09
1191.75,1.57
1227.5,0.61
1273.39,1.17
1256.72,0.82
1193.61,1.22
1177.75,0.83
1178.36,1.2
1221.05,0.0
1183.17,0.65
1147.68,0.93
1087.47,-0.97
1158.4,0.2
1191.38,-0.02
1190.74,-0.01
1129.72,-0.24
1081.84,1.04
1168.43,0.47
1115.86,0.39
1114.99,-0.71
1186.12,0.25
1210.58,0.01
1199.12,0.32
1191.06,0.21
1160.49,0.82
1113.1,-0.45
1169.61,0.98
1212.24,0.57
1206.72,0.32
1218.02,-0.45
1233.56,1.36
1225.43,0.76
1222.71,0.09
1232.3,0.85
1185.56,-0.13
1163.06,-0.85
1153.19,0.09
1181.72,0.2
1195.86,0.01
1231.74,-0.21
1238.85,-0.04
1226.78,-0.2
1215.5,0.18
1204.64,0.47
1235.69,0.6
1250.86,-0.33
1236.27,0.76
1204.41,0.03
1236.09,0.08
1266.12,0.04
1262.9,0.6
1272.7,1.09
1246.34,-0.26
1237.76,0.16
1216.36,-0.31
1234.45,1.49
1239.01,1.01
1235.09,-0.89
1250.97,-0.39
1274.57,-0.3
1307.12,0.14
1279.66,-0.5
1252.0,0.51
1257.38,-0.53
1212.76,-0.86
1212.27,0.25
1216.32,0.28
1250.65,-0.34
1270.67,-0.81
1235.83,1.14
1215.49,0.1
1232.94,-0.22
1274.13,-0.09
1213.61,-0.1
1221.36,-0.19
1216.35,1.3
1176.5,1.1
1166.13,-0.55
1187.92,0.72
1218.87,-0.24
1213.33,0.32
1199.64,1.65
1200.11,0.57
1172.14,1.23
1160.75,0.73
1179.13,1.58
1201.92,0.44
1134.07,1.2
1134.97,1.27
1138.78,0.47
1137.04,0.18
1109.28,-0.99
1118.0,-0.12
1120.16,0.27
1089.22,-0.71
1115.23,-0.08
1109.92,0.21
1108.59,0.51
1106.93,0.78
1093.06,-0.62
1017.62,1.27
1042.79,0.55
1074.57,0.48
1094.18,-1.16
1081.74,-0.97
1112.42,0.21
1146.69,-0.61
1112.84,0.04
1114.64,-1.18
1049.86,0.08
1069.36,0.72
1132.69,0.42
1126.85,-0.93
1108.32,0.53
1062.18,0.26
1107.47,-0.02
1143.07,1.36
1085.18,0.21
1109.37,1.19
1158.85,-0.99
1142.64,0.6
1110.08,1.13
1136.02,-0.51
1169.42,-0.75
1137.01,0.21
1108.75,0.45
1103.98,0.02
1115.49,0.75
1141.48,0.02
1106.75,0.15
1099.8,-0.42
1107.0,-1.18
1142.34,1.47
1139.75,0.69
1155.4,0.91
1168.22,0.53
1066.11,0.04
1097.49,-0.03
1135.92,-1.29
1081.95,-0.23
1061.01,0.0
1109.66,1.72
1151.63,-0.61
1075.49,-1.05
1086.73,0.14
963.05,-0.68
974.38,-0.32
1101.97,-0.1
1078.8,-0.91
1027.5,-0.03
1027.72,0.7
1132.26,-0.18
1141.0,-0.41
928.78,0.03
1004.07,1.8
1052.38,0.2
1085.49,0.93
1059.54,-0.28
945.21,0.47
950.42,0.02
974.1,-0.89
749.73,0.53
623.16,0.96
865.87,-0.18
974.44,1.02
732.81,-0.94
719.53,0.15
735.23,0.6
894.69,0.28
907.49,0.03
779.8,0.14
789.67,0.41
717.97,1.24
596.45,0.54
677.69,-0.12
742.4,-0.46
769.4,-0.71
781.7,-0.1
819.79,-0.43
919.09,1.3
847.01,0.37
735.02,0.48
800.72,-0.34
822.38,1.68
807.21,-0.47
682.35,0.53
714.59,-0.13
739.49,-0.09
736.59,-0.4
801.39,-0.54
723.81,-0.65
553.56,0.93
551.06,0.81
639.77,0.93
652.78,0.19
744.86,0.74
807.52,0.6
643.2,0.02
669.03,-0.02
718.71,0.21
653.0,-0.18
645.89,-1.56
728.74,-0.77
747.52,2.12
801.09,1.23
723.24,-0.32
684.82,0.83
683.1,-0.48
748.72,0.91
758.19,0.65
753.39,-0.92
744.57,-0.96
708.43,0.23
692.29,1.47
708.55,-1.81
702.75,0.82
678.24,0.25
701.07,-1.29
711.15,1.2
739.17,1.56
786.18,1.37
804.44,1.38
761.99,0.6
780.57,0.14
752.28,-0.09
738.23,-0.42
757.29,0.06
686.37,0.38
698.56,-0.72
708.88,0.8
637.26,0.1
678.56,0.64
661.43,0.46
629.28,1.27
646.93,1.51
671.75,-0.09
733.91,1.33
719.43,-0.3
665.77,0.32
642.63,-0.19
671.48,-1.34
660.35,0.34
646.35,1.11
728.04,-0.47
740.25,-0.15
681.46,0.57
672.01,-0.3
697.08,0.19
693.44,1.23
637.95,-0.51
645.87,1.18
656.6,-1.06
620.17,0.64
574.12,0.51
602.28,2.22
624.45,-0.76
649.36,0.32
617.66,0.26
563.53,-0.98
543.84,0.42
567.11,1.0
532.42,-0.29
521.52,0.48
476.78,1.98
517.94,0.42
532.12,-0.17
553.15,-0.1
587.44,1.25
581.96,0.7
588.56,0.05
634.76,1.67
635.78,0.02
572.88,-0.16
639.19,0.48
641.04,-0.33
628.82,-1.02
704.88,0.78
682.91,-0.76
624.72,0.12
611.6,1.42
609.9,0.02
667.21,-0.4
696.29,0.95
691.98,-0.71
647.38,0.91
628.8,0.49
678.24,0.81
707.07,0.61
677.51,0.85
670.17,-1.04
717.31,0.68
741.96,1.53
668.79,0.34
683.05,0.67
673.55,0.15
676.71,0.31
710.11,0.64
696.23,0.14
668.52,-0.98
698.89,-0.41
702.35,0.92
689.49,-0.18
731.26,0.32
742.22,1.19
748.28,0.98
743.23,-0.27
774.08,1.85
779.27,-1.3
767.11,0.19
732.04,0.97
737.32,1.28
700.01,0.64
727.23,0.05
776.25,-1.42
761.43,0.36
733.52,0.17
724.27,0.51
741.97,1.08
724.41,-0.39
718.96,0.61
730.18,-0.87
776.62,1.15
793.12,0.26
764.03,0.45
787.3,0.8
782.24,0.46
780.98,0.95
780.49,0.72
775.45,-0.56
803.26,-0.17
812.05,-0.6
783.94,1.14
759.27,2.31
741.83,0.15
775.76,1.04
789.85,0.14
736.0,-0.57
731.5,0.66
725.78,2.5
748.29,1.86
761.0,-0.2
762.93,-1.13
779.23,0.83
800.11,0.04
757.66,-0.98
760.97,-0.36
728.76,0.51
718.22,0.09
734.9,1.34
699.32,-0.22
702.85,-0.39
726.53,0.82
752.06,0.88
770.23,0.73
773.29,0.74
785.7,0.58
790.22,0.55
779.29,-0.4
792.6,-0.86
821.2,1.21
831.34,0.31
815.48,0.7
807.57,-1.01
821.5,0.44
816.9,-0.02
838.65,1.31
854.54,0.36
849.27,-0.71
834.04,0.02
853.5,0.26
867.57,-0.25
832.3,-1.19
843.42,0.41
884.27,-0.2
868.54,-0.64
824.75,-0.42
819.35,0.2
824.74,-0.39
825.77,1.48
850.83,1.31
873.0,-0.48
877.04,0.91
872.24,-0.23
878.53,1.43
901.99,0.25
890.51,-0.24
848.02,0.11
832.81,-0.03
828.51,0.87
850.2,1.35
857.05,0.67
861.12,0.19
886.72,0.16
883.51,0.55
876.53,-0.96
880.21,0.1
903.91,-1.19
920.06,-0.37
908.0,1.23
908.48,0.05
938.54,0.64
930.23,-0.67
901.55,-1.55
877.71,-0.48
905.64,-0.08
936.74,0.11
936.67,0.39
884.29,1.76
850.86,-0.35
863.49,-0.28
882.85,-0.02
892.57,1.15
901.81,0.1
915.48,1.13
917.51,-0.12
907.65,1.3
934.95,0.21
946.81,0.23
929.75,-0.93
945.82,-1.47
953.24,0.23
929.76,0.05
952.04,-0.03
944.07,-0.26
942.49,-0.02
933.53,0.7
899.59,0.99
925.2,0.39
886.52,0.47
876.77,1.03
881.46,0.23
886.35,-0.31
889.55,0.25
887.15,2.13
917.49,1.01
946.52,-0.45
956.87,2.01
931.28,-0.53
927.14,0.42
948.69,-0.1
973.55,0.83
978.46,0.03
943.74,0.89
930.56,0.07
942.48,0.86
984.6,0.4
979.21,-0.82
918.52,-0.0
927.45,-0.54
955.19,1.32
969.12,0.56
948.75,0.17
967.91,-0.16
971.04,-0.12
937.76,-0.31
931.35,-0.69
942.53,-0.42
955.24,-0.84
961.73,1.82
970.13,-0.34
976.76,0.51
945.26,-1.31
935.93,0.65
949.8,0.86
963.01,-0.21
965.76,-0.39
972.99,-0.0
984.05,-1.4
988.88,0.34
978.25,-0.29
955.42,-0.23
971.23,1.0
986.74,1.1
985.99,0.76
983.26,0.62
1001.55,-0.17
1006.6,1.2
980.54,-0.25
1000.02,-0.14
1015.75,2.21
990.76,0.1
1018.32,0.62
1032.25,0.76
987.43,0.27
956.07,-0.35
962.19,0.01
951.1,0.3
963.61,0.64
944.09,0.56
911.94,-1.48
920.36,-0.32
977.44,0.23
1005.83,0.15
924.81,-0.25
903.17,0.55
909.0,0.42
919.72,1.57
916.49,1.58
916.95,-1.16
901.3,0.38
930.49,1.05
956.5,-0.07
951.73,1.38
965.29,0.28
974.92,0.45
959.32,-1.61
955.97,-0.76
939.05,0.89
943.91,-0.9
960.26,-0.12
973.0,0.38
968.52,-1.0
958.03,0.11
983.2,0.32
991.25,0.3
989.49,0.1
993.01,1.22
1004.98,-0.07
1005.0,-0.74
989.89,-0.28
1004.52,-0.31
1026.04,-1.17
1032.39,-0.48
1006.05,-0.94
1008.99,-1.05
1029.49,0.94
1030.28,-0.34
1020.01,1.11
1018.5,-0.09
1032.77,0.33
1029.0,1.03
1015.35,-0.37
1028.73,0.6
1045.76,-0.35
1053.59,-0.22
1030.29,0.89
1025.39,0.65
1054.23,0.67
1050.01,-1.21
1041.08,0.17
1080.02,0.47
1091.33,-1.01
1036.34,-2.31
1041.99,-0.48
1074.39,-0.45
1057.5,0.07
1041.62,-0.33
1094.42,0.76
1100.92,1.15
1032.57,0.51
1045.46,-0.05
1071.34,0.62
1064.87,-0.38
1089.99,0.34
1155.44,0.31
1094.16,-0.16
919.6,0.23
937.76,-0.78
997.71,1.09
1000.03,0.64
1048.54,-0.9
1059.8,-1.23
1003.91,0.69
1011.54,0.86
1030.12,-0.05
1022.06,0.31
928.0,-0.28
962.29,1.53
940.34,0.85
914.9,-0.08
899.31,-1.33
948.31,-0.66
966.37,0.04
909.0,-0.05
966.83,-0.14
1011.99,-0.82
945.99,-0.35
905.51,-0.25
909.67,1.93
893.73,0.61
912.06,0.22
939.2,0.16
935.98,0.45
958.35,0.01
967.49,0.9
974.73,0.03
1001.02,0.29
999.99,2.11
980.1,0.14
970.2,0.03
936.0,-0.02
974.1,0.77
982.07,0.25
926.06,0.73
904.72,0.54
891.32,0.88
872.03,-1.01
840.17,-0.6
877.73,0.47
920.98,0.52
928.51,-0.14
923.89,-0.26
957.44,0.27
982.35,1.0
976.2,0.42
935.85,1.58
924.99,0.26
934.54,1.14
906.5,0.74
917.61,0.07
944.37,-0.04
972.73,0.69
993.89,0.01
984.32,1.28
949.07,-0.84
940.77,1.13
976.9,0.13
981.49,-0.12
999.18,1.19
988.24,-0.04
980.7,1.95
1024.37,1.23
1024.72,0.08
962.91,-0.02
949.56,-2.11
941.24,0.35
925.62,-0.25
960.88,1.01
975.35,0.64
940.78,0.2
954.26,0.13
959.36,0.68
916.76,-0.15
920.75,-0.16
908.0,0.26
929.24,1.13
904.54,0.23
879.52,-0.63
911.93,-0.28
942.25,1.61
969.75,0.79
950.29,0.15
950.77,-0.05
952.42,1.78
965.75,1.65
985.24,1.81
983.49,-0.0
983.47,0.85
988.98,1.21
975.91,0.24
997.4,-0.21
1018.73,0.22
1008.59,1.55
971.57,-0.73
1005.6,-1.34
1010.0,0.55
1008.21,0.42
1012.51,-0.47
1011.54,1.55
1014.52,1.26
981.63,-0.49
1010.89,1.62
1031.81,-0.16
1016.51,0.57
1025.69,-0.31
1026.51,0.89
1024.97,1.14
1046.51,-0.31
1042.23,-0.72
1052.39,-1.44
1053.58,0.67
1022.79,-0.95
1032.48,-0.63
1032.57,0.08
1050.5,0.17
1065.42,-0.76
1054.25,-0.86
1044.72,-0.36
1049.5,0.52
1041.51,-0.48
1047.48,0.26
1048.78,0.19
1035.46,-0.2
1069.19,-0.11
1097.33,0.98
1102.96,0.7
1085.28,0.57
1094.46,-0.38
1090.66,-1.28
1086.98,-0.39
1085.41,0.93
1040.26,0.48
1034.13,0.61
1062.42,2.68
1086.34,0.48
1074.64,0.39
1040.78,1.3
1072.83,-0.19
1063.34,0.34
1052.96,0.84
1021.61,0.83
1038.06,-0.35
1078.91,1.24
1087.98,-1.0
1092.24,0.54
1086.02,0.64
1084.3,-0.19
1092.54,1.1
1104.74,1.16
1114.77,1.35
1117.54,-0.99
1101.76,-0.57
1107.47,-0.32
1109.25,-0.01
1101.61,0.26
1116.99,1.38
1133.53,0.16
1122.75,0.62
1121.25,0.09
1129.5,-0.51
1135.02,-1.05
1128.25,0.24
1119.79,1.03
1137.48,0.22
1133.01,1.03
1145.23,-0.94
1153.59,0.14
1135.49,0.53
1129.79,0.29
1133.32,-0.48
1153.71,0.51
1150.26,-0.87
1160.24,1.57
1185.61,0.55
1156.51,0.02
1141.27,0.12
1151.24,-0.47
1155.73,0.76
1150.52,0.68
1185.06,0.97
1198.53,-0.25
1136.34,0.1
1122.72,1.72
1167.41,-0.02
1175.75,-0.56
1164.28,-0.04
1167.82,0.44
1184.73,-0.21
1201.55,1.09
1195.76,0.26
1177.83,0.78
1190.45,0.25
1202.25,-0.31
1195.51,0.11
1199.27,0.78
1231.92,-0.39
1256.68,0.75
1207.58,1.01
1177.24,1.41
1157.68,-0.45
1194.51,0.07
1218.68,-0.81
1172.51,-0.84
1166.81,-0.83
1207.55,1.59
1201.06,0.06
1175.52,0.48
1208.81,0.13
1220.29,0.93
1176.3,0.56
1207.65,-0.05
1210.34,0.23
1165.29,-0.67
1117.11,1.75
1115.68,0.2
1131.0,1.31
1168.7,0.29
1166.5,1.08
1147.75,-1.19
1172.22,-0.05
1193.53,0.33
1170.63,-0.17
1176.57,0.77
1199.23,0.69
1197.51,1.15
1204.99,0.84
1208.75,1.17
1208.25,0.34
1216.81,1.57
1214.3,-1.0
1219.98,-0.81
1212.9,-0.03
1195.81,0.7
1189.0,-0.03
1199.14,0.26
1210.74,-1.17
1163.37,-0.32
1155.79,0.48
1190.23,1.91
1211.0,0.15
1198.35,-0.19
1202.84,1.73
1219.51,0.15
1227.5,0.16
1250.85,1.13
1255.79,0.14
1253.2,0.77
1229.55,-1.38
1205.5,1.24
1210.51,1.33
1224.51,1.61
1244.71,0.26
1222.27,0.66
1231.82,0.99
1227.19,0.68
1206.0,1.4
1188.38,-1.23
1216.23,0.23
1246.36,-0.28
1221.93,0.58
1203.84,0.29
1192.75,-0.88
1174.9,0.31
1191.27,-2.02
1224.97,0.85
1249.31,0.22
1210.77,0.67
1214.27,0.19
1191.42,1.1
1172.8,1.02
1172.81,-0.07
1168.09,0.23
1178.7,-0.11
1147.5,-0.08
1157.29,1.58
1183.11,0.51
1144.24,-0.52
1145.72,0.85
1137.83,-0.02
1136.12,1.44
1188.9,0.97
1184.55,-1.28
1163.5,0.23
1140.81,1.02
1128.92,1.02
1148.98,0.35
1169.15,1.43
1175.77,-1.05
1205.91,-1.03
1214.5,0.62
1219.23,-0.69
1262.3,-0.67
1260.52,0.41
1208.54,0.33
1189.95,0.11
1205.07,0.37
1204.65,-0.57
1200.75,0.36
1159.91,-0.97
