1134.95,-0.41
1192.42,0.13
1194.37,0.54
1220.14,0.65
1223.28,0.26
1244.22,-0.3
1243.04,-0.04
1205.1,0.55
1209.34,0.47
1225.41,-0.45
1207.52,0.87
1190.48,0.37
1213.06,-0.03
1176.55,-0.08
1147.58,-0.11
994.75,0.24
1029.21,0.98
976.76,1.05
981.55,1.49
1034.93,-0.67
1077.18,0.17
1130.08,0.03
1144.09,0.08
1047.3,0.3
1007.0,-0.07
978.83,-1.12
1010.3,0.89
1067.62,1.08
1024.03,0.29
1001.76,-0.46
1064.82,-0.19
1082.98,-0.7
1138.03,-0.12
1155.87,1.0
1033.66,0.1
1005.25,1.52
1103.37,0.14
1127.44,-0.11
1029.74,0.28
1023.79,0.74
1020.85,-0.44
1027.79,-0.3
1088.88,-0.47
1100.62,0.09
1116.06,0.15
1174.08,-0.11
1102.84,0.86
1007.67,-0.42
962.42,-0.34
1020.36,-0.17
1082.99,0.22
1062.58,0.13
1100.81,-1.52
1071.32,0.23
958.4,0.55
946.12,0.48
988.86,-0.65
1021.48,1.13
1014.27,0.65
1057.78,0.13
1074.74,0.12
1077.94,0.81
1080.97,0.5
1117.73,0.24
1077.8,0.58
1107.3,1.55
1092.01,0.18
1066.8,1.67
1107.15,-0.24
1149.28,0.49
1101.67,1.32
1075.18,0.38
1166.0,-0.08
1240.18,1.03
1170.6,0.24
1110.2,0.9
1108.0,1.04
1128.61,-0.02
1130.94,1.02
1158.79,0.29
1196.75,0.57
1106.83,0.21
1104.13,0.37
1155.74,1.35
1156.49,1.38
1174.95,0.08
1145.19,0.08
1133.59,0.7
1130.04,1.68
1105.18,1.44
1107.33,1.1
1041.09,-0.22
1025.51,0.04
1068.65,0.2
1039.04,0.09
1078.54,-0.11
1123.05,-0.04
1136.49,-0.1
1149.03,0.17
1162.33,0.39
1171.23,-0.37
1132.04,-0.25
1158.35,0.66
1144.68,-0.83
1132.04,0.17
1098.01,0.2
1112.29,0.2
1119.11,1.53
1069.59,0.25
1099.89,0.34
1108.04,0.05
1123.38,0.31
1163.84,0.68
1169.92,-0.69
1133.8,0.3
1128.06,-0.08
1160.13,0.46
1180.11,0.22
1166.73,-0.08
1163.21,1.46
1164.5,1.03
1160.54,1.42
1177.22,0.8
1192.34,0.67
1189.0,0.03
1169.01,-0.72
1168.65,1.11
1182.03,1.24
1201.73,-0.01
1208.27,0.83
1210.76,0.51
1200.99,-0.66
1214.2,0.99
1225.71,-0.37
1216.3,0.0
1198.72,0.09
1191.11,-0.38
1201.5,0.58
1207.08,-0.54
1222.2,0.68
1228.5,2.11
1232.72,0.38
1249.05,-0.18
1243.49,-0.52
1240.72,-0.03
1251.54,0.3
1248.54,1.38
1224.38,1.05
1230.77,-0.37
1264.25,0.46
1262.79,0.47
1245.04,-0.63
1257.73,-0.03
1257.75,0.7
1260.97,-0.13
1274.56,-0.4
1253.75,-0.61
1272.76,-0.12
1291.87,-1.01
1278.56,0.04
1227.09,-0.07
1228.43,-0.26
1248.0,1.47
1261.49,-0.34
1246.33,1.88
1274.92,1.08
1281.79,-0.04
1290.23,-0.47
1302.76,2.24
1306.49,0.56
1312.63,0.99
1314.93,0.55
1282.28,0.46
1271.74,1.07
1318.76,0.8
1329.56,-0.55
1298.99,0.04
1288.51,1.19
1306.73,-0.24
1325.94,-0.55
1328.05,0.85
1313.27,0.1
1306.18,1.32
1298.1,-0.21
1291.94,0.7
1250.3,0.01
1261.25,1.35
1291.8,0.64
1273.77,-0.18
1250.43,-0.26
1280.66,-0.21
1288.54,1.17
1288.68,1.1
1285.84,0.35
1250.83,0.48
1254.16,0.61
1273.49,1.02
1291.2,-0.6
1298.72,0.33
1297.25,0.02
1310.58,-0.07
1329.29,0.62
1333.23,0.06
1275.15,-0.62
1271.82,0.64
1260.23,-1.31
1249.72,0.51
1273.5,0.73
1268.06,1.13
1250.39,0.46
1257.59,1.97
1258.11,1.35
1218.66,1.06
1177.48,0.64
1211.63,0.35
1220.26,-0.53
1200.94,1.56
1214.2,-0.61
1229.3,2.2
1257.61,0.79
1247.79,1.92
1246.09,-0.49
1184.29,0.08
1155.67,0.17
1145.22,-0.2
1196.07,0.65
1224.79,-0.89
1248.56,1.09
1207.01,-1.23
1221.15,-0.07
1198.01,-0.2
1213.04,-0.12
1242.92,-0.31
1238.98,1.84
1279.25,-1.24
1281.54,0.1
1243.45,1.56
1250.53,-1.02
1207.04,-1.82
1221.72,-1.69
1231.47,-0.6
1189.93,-0.47
1229.14,2.55
1260.49,1.9
1289.5,0.2
1287.51,-0.85
1270.93,-0.49
1272.23,0.75
1255.63,0.78
1245.24,0.75
1216.01,-0.01
1250.4,1.28
1247.54,0.13
1241.66,-0.02
1272.46,0.66
1316.33,-0.19
1299.36,1.09
1264.45,-0.98
1236.74,0.32
1213.45,-0.22
1217.28,0.07
1270.63,-0.82
1297.83,-0.46
1303.89,0.68
1287.56,1.3
1234.73,0.55
1272.44,-0.15
1296.5,0.3
1299.99,0.62
1306.74,-1.1
1309.5,-0.17
1304.99,1.68
1308.99,0.79
1306.5,0.84
1299.58,-1.29
1315.73,0.5
1327.51,0.67
1329.79,-0.83
1332.61,-0.37
1331.12,1.5
1300.55,0.08
1311.71,0.82
1320.26,0.15
1325.07,-0.02
1326.08,3.27
1305.25,0.02
1317.01,0.91
1318.0,1.78
1307.23,0.95
1280.67,0.42
1318.16,1.61
1355.6,0.2
1332.51,0.73
1326.8,0.33
1320.62,1.13
1344.26,-0.35
1376.0,1.02
1370.0,1.64
1375.54,1.69
1371.0,-0.48
1369.74,0.03
1382.67,0.84
1389.68,-1.7
1361.05,-1.99
1339.26,1.72
1357.5,0.75
1346.25,-0.42
1345.49,0.49
1345.28,0.61
1345.08,0.46
1368.98,1.72
1390.26,0.08
1389.42,-0.02
1367.91,-0.41
1347.52,0.2
1349.54,-0.51
1325.87,0.16
1323.22,1.54
1352.74,-0.38
1397.07,0.37
1399.8,-0.69
1363.12,0.77
1362.83,-0.22
1325.76,1.13
1330.31,-0.4
1329.02,0.71
1324.52,0.82
1312.5,-0.86
1323.69,1.34
1314.26,0.52
1335.94,0.03
1314.78,0.8
1346.63,0.34
1380.52,-1.47
1327.93,1.2
1292.5,1.27
1289.73,0.4
1318.52,1.09
1310.95,-0.54
1279.85,-0.4
1253.35,-0.28
1244.1,0.66
1279.96,-0.23
1289.51,-0.66
1290.54,0.33
1311.7,0.67
1332.94,0.41
1305.3,-0.46
1296.81,-0.33
1328.25,-0.54
1338.32,1.23
1330.55,-0.53
1317.0,-0.68
1311.52,-0.37
1322.24,1.76
1326.25,-0.24
1319.34,2.31
1346.99,-1.6
1356.39,-0.05
1334.0,0.8
1318.89,0.38
1332.25,1.55
1361.48,0.76
1390.06,0.08
1373.92,0.23
1327.31,0.53
1368.96,-0.21
1365.43,0.74
1349.03,-0.17
1257.31,0.13
1299.84,0.73
1365.96,1.96
1376.25,0.09
1388.55,-0.25
1379.25,-1.9
1365.77,0.07
1368.3,1.82
1387.21,0.33
1395.54,-1.61
1388.25,1.6
1385.98,-0.0
1377.54,1.15
1383.99,1.56
1392.01,1.0
1405.71,0.13
1404.01,0.15
1402.27,0.73
1414.49,0.21
1416.25,0.77
1428.0,-0.15
1415.0,-0.3
1420.0,-0.18
1434.54,-0.17
1406.79,0.56
1427.98,-0.5
1425.49,-0.26
1412.8,-0.35
1431.73,-0.2
1432.25,0.69
1439.24,-0.66
1441.01,0.15
1436.49,-0.94
1445.79,0.5
1472.48,0.75
1435.27,-1.18
1438.69,0.14
1458.2,0.84
1400.28,-0.57
1390.53,0.31
1429.64,-0.33
1437.26,0.88
1412.92,-0.33
1419.96,0.43
1449.23,0.57
1459.75,0.28
1457.76,-0.48
1464.24,0.64
1477.49,0.47
1468.01,-0.19
1471.74,1.31
1502.08,-0.07
1489.14,0.1
1467.95,-0.01
1462.24,-0.87
1478.76,-0.3
1463.75,0.43
1465.97,0.5
1469.24,-0.51
1482.98,0.84
1477.73,1.35
1486.22,0.53
1492.57,-1.0
1502.11,0.62
1487.11,1.1
1485.52,0.92
1451.15,0.65
1470.5,0.17
1466.53,-0.33
1497.17,0.46
1559.16,-0.24
1543.64,0.14
1471.0,0.16
1508.8,0.09
1475.02,-0.23
1452.8,-0.53
1462.75,1.66
1457.25,1.0
1479.21,1.04
1499.0,1.48
1506.23,-0.07
1495.28,-0.23
1513.98,0.24
1524.02,-0.2
1493.59,1.0
1491.78,-0.25
1516.02,0.5
1530.53,-0.94
1537.74,1.09
1552.73,0.17
1552.25,1.43
1547.0,0.55
1537.66,0.83
1555.73,0.72
1577.48,0.58
1563.59,-0.72
1578.48,0.09
1604.64,-0.03
1621.33,1.13
1597.43,-0.22
1567.45,-0.36
1576.47,0.3
1585.28,0.9
1586.15,0.97
1602.18,0.49
1562.02,0.11
1579.05,1.49
1582.54,-0.61
1523.83,-0.45
1512.05,0.62
1560.72,-0.17
1595.28,-0.57
1579.46,0.26
1525.11,0.69
1538.77,0.48
1537.63,0.78
1566.23,1.89
1638.04,2.11
1605.91,0.14
1542.25,-0.85
1529.96,0.59
1480.59,0.87
1477.85,2.14
1509.22,0.77
1541.51,-0.46
1528.0,-0.02
1539.74,-1.48
1532.76,0.75
1511.1,0.41
1534.88,0.53
1555.29,0.76
1559.14,0.77
1567.13,0.25
1590.51,1.27
1603.5,0.64
1615.53,0.64
1600.25,1.6
1600.74,0.55
1600.05,-0.9
1612.97,-0.86
1632.57,-0.43
1637.66,0.35
1624.56,-0.71
1614.72,-1.0
1613.46,1.58
1612.25,-0.5
1610.75,0.64
1603.85,-0.37
1621.72,0.49
1643.56,0.44
1653.48,0.72
1630.52,-0.31
1620.49,-0.39
1637.11,1.08
1622.01,-0.19
1615.98,-0.23
1650.84,-0.69
1646.37,0.54
1600.6,0.34
1593.3,-0.08
1586.3,1.71
1594.37,-0.47
1552.41,0.75
1567.47,1.13
1619.29,0.44
1617.29,1.0
1560.5,-0.42
1563.5,0.19
1569.73,0.07
1564.47,0.77
1552.16,0.06
1584.71,1.88
1584.25,0.3
1555.82,-0.19
1579.11,0.61
1603.74,0.97
1620.73,-0.75
1605.33,0.01
1619.46,-0.36
1624.01,0.03
1614.22,0.63
1650.67,-1.68
1681.65,0.36
1660.66,-0.13
1638.53,0.47
1634.26,0.28
1631.27,0.59
1654.08,-0.24
1620.0,1.33
1612.23,1.61
1643.96,1.85
1629.06,-0.05
1605.0,1.19
1638.92,-0.25
1634.2,-0.85
1586.25,-1.3
1556.25,0.7
1590.45,0.61
1607.81,-1.41
1635.9,0.23
1617.87,-1.26
1616.82,-0.02
1639.37,0.54
1669.24,1.3
1678.25,-0.46
1685.73,0.23
1674.75,-0.33
1676.77,-0.68
1682.26,0.61
1699.0,1.1
1712.8,0.77
1702.78,-0.34
1692.75,1.06
1690.74,0.68
1700.24,0.54
1705.82,-2.07
1723.82,0.38
1664.72,0.74
1685.14,1.33
1716.57,-0.14
1686.39,-0.03
1687.88,1.58
1720.49,0.91
1738.28,-0.53
1740.09,0.31
1732.04,0.05
1702.38,0.92
1710.82,0.02
1735.49,-0.59
1738.75,-0.84
1738.25,0.81
1753.03,0.37
1763.19,0.01
1760.0,1.37
1736.52,0.35
1725.97,-0.18
1702.26,-0.98
1729.95,0.17
1775.44,-0.64
1774.31,0.38
1728.29,-0.07
1725.09,-0.84
1710.25,0.54
1717.93,-0.01
1694.32,0.26
1708.71,0.36
1727.43,0.39
1745.54,-0.15
1756.3,1.16
1763.77,-0.14
1779.24,0.75
1781.5,-1.52
1793.59,0.68
1798.13,0.81
1778.28,-0.1
1771.5,0.6
1758.03,0.6
1772.48,0.62
1777.5,0.73
1794.7,-0.53
1798.7,0.53
1740.44,0.09
1757.77,0.9
1790.27,0.25
1792.8,0.5
1775.0,0.18
1796.67,0.19
1842.12,1.81
1818.81,0.14
1737.31,0.23
1720.76,-0.03
1745.8,-0.48
1719.26,1.19
1766.58,1.19
1751.96,1.94
1685.0,0.9
1680.75,-0.26
1665.21,0.33
1672.69,0.3
1703.53,-1.26
1716.98,1.1
1751.7,-1.06
1758.5,0.56
1741.13,0.49
1772.71,0.21
1798.16,1.05
1762.79,1.83
1770.45,-0.07
1777.26,1.96
1782.47,-0.17
1798.54,0.62
1783.01,0.3
1801.51,0.54
1794.25,-0.33
1755.22,0.74
1789.75,0.86
1818.75,-0.77
1828.28,0.73
1828.29,0.84
1834.9,0.3
1833.03,0.56
1829.74,0.62
1804.6,0.67
1772.35,0.61
1786.65,-0.04
1818.26,0.61
1791.28,0.38
1821.8,-0.32
1816.53,0.72
1803.5,1.73
1826.7,0.42
1798.5,-0.8
1776.13,1.12
1787.83,0.51
1796.64,0.2
1817.98,0.69
1856.8,-0.65
1879.89,1.18
1839.92,-0.82
1784.27,0.46
1805.58,1.37
1856.96,-0.4
1803.81,1.31
1757.5,0.32
1741.57,0.79
1758.34,-0.78
1790.04,0.17
1799.26,0.67
1806.77,1.65
1823.48,-0.07
1847.21,-1.55
1846.32,0.37
1803.27,0.6
1797.25,0.69
1817.5,0.2
1827.23,0.93
1843.36,-0.21
1839.33,0.49
1837.08,1.19
1814.25,0.96
1819.95,0.61
1814.77,2.31
1798.29,0.41
1838.7,0.42
1881.9,0.14
1860.53,0.53
1813.99,0.46
1826.23,-0.33
1834.24,0.54
1804.14,0.38
1814.32,-0.1
1829.55,1.05
1841.76,-0.24
1852.99,0.07
1853.27,1.74
1863.99,0.92
1873.0,0.9
1872.74,0.74
1871.25,-0.1
1857.64,1.06
1867.34,-1.03
1897.48,-0.25
1910.04,1.49
1922.75,0.99
1909.87,-0.12
1882.75,0.14
1883.99,1.87
1879.5,1.18
1874.11,-1.09
1889.75,-0.24
1903.75,0.84
1922.06,0.09
1924.84,-0.38
1906.51,0.52
1903.98,0.08
1897.25,-0.31
1901.76,0.78
1898.84,0.55
1914.5,-1.06
1926.25,0.84
1951.17,-0.05
1940.31,-0.63
1928.81,-0.08
1933.54,-0.57
1900.8,-2.03
1917.74,0.37
1927.49,0.69
1939.36,0.84
1956.87,0.54
1899.55,0.13
1908.19,0.01
1912.8,1.04
1922.52,0.3
1946.53,1.44
1955.65,0.91
1937.53,1.01
1937.54,-1.58
1964.33,-0.0
1973.35,-0.73
1895.55,0.23
1883.02,-1.17
1903.68,-0.68
1883.31,0.37
1888.42,1.27
1842.72,0.01
1851.0,-0.55
1887.24,0.43
1874.59,-0.59
1900.22,0.63
1901.26,0.56
1885.7,-0.88
1912.04,-0.05
1926.02,-0.27
1934.99,-1.25
1942.5,-0.04
1940.01,-0.21
1950.5,-0.36
1964.78,1.72
1958.75,1.6
1954.73,0.15
1957.24,0.64
1963.26,1.47
1967.54,0.25
1956.49,-0.1
1972.31,0.94
1973.62,-0.66
1948.25,0.37
1957.77,0.27
1969.36,1.08
1943.5,1.63
1930.3,1.53
1937.52,0.64
1949.27,0.08
1985.38,-0.16
2001.27,-0.28
1965.85,-0.39
1949.07,0.62
1972.73,1.25
1932.01,-0.87
1939.47,-0.12
1959.65,0.05
1972.96,-0.09
1907.49,0.01
1875.2,0.76
1941.47,1.0
1955.11,-0.49
1904.05,-0.33
1955.91,-0.41
1938.75,0.17
1889.67,-0.16
1887.27,1.01
1898.25,0.85
1777.59,0.58
1765.35,0.83
1818.03,0.89
1824.68,-2.06
1870.19,1.38
1881.79,-1.45
1892.48,0.76
1903.95,0.26
1909.04,-0.21
1942.23,-0.39
1915.94,0.89
1909.22,0.66
1971.43,1.01
1982.51,0.78
1959.54,0.45
1970.52,1.13
1985.72,-0.43
1984.03,0.54
1996.73,1.01
2009.52,1.17
1998.24,0.51
2003.26,-0.9
2003.49,0.75
1995.49,0.67
2018.0,1.3
2003.77,-0.44
1995.61,0.41
2018.0,0.11
2031.5,-0.53
2036.25,-0.3
2059.97,0.01
2044.83,-1.28
2004.84,0.93
2024.72,-0.45
2036.24,0.58
2048.07,-0.78
2080.5,-0.22
2060.07,1.1
2036.16,0.74
2022.41,-2.07
2041.55,0.67
1994.67,0.02
1968.58,-1.46
1900.07,1.55
1895.16,0.44
1976.36,1.08
2025.55,0.18
2035.53,-0.72
2047.25,-0.0
2058.0,0.73
2067.03,-0.34
2088.71,1.25
2086.64,1.08
2072.7,-0.57
2077.46,-0.32
2008.41,1.52
1936.43,0.68
1960.69,1.23
2034.35,1.58
2040.76,1.51
2033.99,0.12
2015.95,0.48
1996.47,-0.45
1931.78,-1.01
1961.53,0.61
1982.25,0.92
1969.54,-0.6
1965.53,-0.26
2025.65,-0.95
2039.82,0.72
2064.84,0.19
2044.12,0.46
1974.02,0.34
2003.19,0.85
1945.42,0.85
1941.69,0.89
2002.11,0.75
1978.96,-0.87
2015.85,1.31
2029.52,-0.18
2002.58,1.15
2020.21,1.43
2018.89,0.7
2036.23,0.33
2059.74,0.77
2065.47,-0.99
2077.04,-0.25
2058.77,0.02
2062.21,0.4
2074.25,-0.28
2090.51,0.88
2092.53,0.1
2086.0,-0.12
2084.77,-0.64
2104.96,-0.08
2082.51,0.23
2092.05,1.8
2102.7,0.82
2073.64,-1.29
2081.29,-2.07
2022.76,1.01
2016.0,0.59
2032.94,-0.51
2002.65,-0.36
2034.39,1.26
2029.1,1.76
2050.81,-0.98
2045.86,-0.76
2075.46,0.89
2118.84,0.54
2119.28,-0.54
2050.33,-0.99
2018.98,0.48
2020.53,0.85
2071.78,0.1
2053.33,-0.1
2033.71,-0.28
2048.31,-0.15
1994.86,0.81
2028.66,0.53
2050.75,1.16
2042.3,0.1
2050.49,0.31
2085.57,0.12
2068.0,0.17
2061.48,-1.97
2107.66,-0.21
2094.87,-1.59
2041.32,0.46
2070.74,0.46
2074.75,0.63
2059.54,0.97
2077.71,1.22
2111.18,0.02
2096.56,-0.62
2112.11,1.58
2091.34,-0.64
2038.2,0.4
2083.74,-0.19
2130.12,-0.36
2093.34,0.85
2035.1,0.29
2029.7,0.83
2097.82,-0.04
2085.01,1.24
2066.47,0.4
2057.43,0.78
2079.95,0.38
2094.26,0.54
2102.73,-0.74
2113.53,0.22
2100.25,0.27
2131.55,0.28
2129.24,0.16
2074.28,1.16
2101.99,0.39
2115.11,-0.14
2098.3,0.38
2087.49,-1.94
2092.77,-0.03
2122.87,1.3
2096.91,-0.07
2089.92,0.38
2059.25,0.42
2029.62,1.18
2079.42,0.43
2125.36,0.69
2087.39,0.55
2050.03,1.66
2060.43,-0.71
2061.57,-0.34
2083.88,0.57
2082.29,0.26
2110.03,-0.35
2127.74,1.12
2104.84,0.33
2131.29,0.02
2094.58,0.44
2038.0,1.25
2029.81,0.48
2082.87,-0.1
2087.2,-0.6
2056.47,0.0
2060.44,0.24
2022.02,-0.42
2021.8,0.46
2000.54,-0.29
2041.77,-0.53
2081.0,1.01
2077.07,0.25
2094.0,0.85
2114.78,1.41
2126.38,-0.27
2113.87,0.24
2133.12,-1.1
2127.51,0.9
2077.32,0.5
2028.51,0.88
2052.5,-0.03
2079.48,-0.29
2100.33,-0.66
2103.36,0.75
2078.99,0.85
2084.82,0.49
2105.32,0.03
2068.99,0.5
2053.99,1.72
2117.42,-1.42
2068.99,-1.24
2046.13,-0.11
2068.5,1.07
2063.76,0.55
2097.38,0.92
2151.99,1.39
2168.89,-0.3
2231.24,0.37
2068.56,-0.37
1843.76,0.65
1794.51,-1.05
1816.8,0.62
1953.88,0.92
2048.67,-0.11
2009.85,-0.39
1861.64,0.07
1937.74,0.66
1964.68,-0.68
1880.02,1.18
1944.5,-0.82
1933.5,-0.67
1921.97,-0.23
1945.18,0.83
1917.51,-0.91
1933.53,0.51
2008.5,1.38
2010.66,-0.07
1973.14,-0.31
1993.04,0.14
1951.36,1.4
1932.0,0.35
1942.43,0.99
1966.19,0.16
1873.74,1.42
1845.99,-0.24
1890.63,0.48
1870.49,0.58
1862.37,-0.25
1949.6,0.14
1952.54,0.08
1949.71,1.01
1973.22,0.19
2012.8,-0.9
2031.54,-0.37
1997.77,0.76
1956.39,-1.22
1988.94,0.56
2018.23,1.4
2033.31,0.66
2029.81,0.55
1965.7,0.2
2005.33,1.17
2068.01,0.01
2065.76,-0.48
2040.12,-0.75
2066.67,-0.02
2093.84,0.94
2053.9,2.06
2066.97,0.89
2107.54,0.13
2108.61,1.02
2117.1,-0.02
2105.17,1.58
2066.49,-0.95
2101.95,1.38
2126.34,0.05
2082.36,-0.93
1977.01,1.06
2003.15,0.6
2016.41,0.78
2045.21,0.3
2075.25,-1.65
2100.37,1.68
2079.0,1.29
2067.98,0.03
2089.5,0.75
2088.75,0.2
2089.5,-0.03
2089.5,0.73
2089.5,0.9
2089.5,0.03
2089.5,0.52
2089.5,-0.36
2089.5,1.05
2089.5,-0.35
2089.5,-0.0
2089.5,-1.06
2089.5,0.38
2089.5,-0.69
2089.5,1.02
